hour,machine_id,temperature,vibration_rms,pressure,current_draw,rotation_speed,has_fault
286,M1,64.99676424089249,0.841604884590011,98.71439309572624,15.691024169795277,1791.503972252421,False
287,M1,63.56460250829919,0.7829879771264608,98.92440772658782,14.66552427226413,1789.4015684983794,False
288,M1,61.65427156979655,0.7363361138251093,99.8660073068703,13.865681929611334,1791.224851545665,False
289,M1,62.79503499258425,0.8253767880259544,97.64221560823141,14.241622164347318,1796.2842147370375,False
290,M1,61.95656554340739,0.6690470532942464,100.77758545475673,13.679130846709727,1793.5613655906634,False
291,M1,63.24664212481155,0.8316037425420908,98.27268621340214,14.247502919736062,1774.7145652125168,False
292,M1,60.55508948394831,0.7500922696285862,98.30845328296792,13.838886396301882,1774.3084454183172,False
293,M1,60.83341822549075,0.7563406951224662,99.43404432487513,13.773861680039538,1787.7093604710699,False
294,M1,63.008362561288195,0.7258931339868956,96.0640644814211,12.573204476062067,1795.4427759924629,False
295,M1,62.54560646893942,0.7997070299757807,99.4423361402291,14.634067941880538,1785.727546130493,False
296,M1,64.04953704026475,0.8874036797467872,98.65476261650528,14.869857057817512,1789.990531346648,False
297,M1,65.7384867981349,0.7688003305313741,100.3346459022184,14.969160755294311,1804.2181493455448,False
298,M1,63.70338321124955,0.7919993800692446,98.14376986738769,14.397862627099654,1800.016882500176,False
299,M1,66.87622763844253,0.8716052514282243,103.8936367949398,16.624593114442273,1809.1201903067965,False
300,M1,66.6788489629195,0.6902674691498595,102.30287896999629,15.080247874460168,1807.3362629712071,False
301,M1,69.31057079760019,0.8693108657000576,101.51891952324085,16.29664675218454,1824.0205645378858,False
302,M1,67.72341174905921,0.8713954295650774,101.76246206421365,16.847906978325657,1814.035805943283,False
303,M1,66.23588050724727,0.8161299849922654,98.90523666704074,15.665927041331699,1812.1476496544472,False
304,M1,66.91572142468983,0.8333984694113736,102.61451147457781,16.195178201904437,1813.661201662631,False
305,M1,68.15262181241162,0.8208541051916677,99.75946807283415,16.28523775576792,1802.4787481751014,False
306,M1,67.19390262077539,0.9386207964591889,103.26078871076596,15.990211762355854,1809.5158216383845,False
307,M1,65.54880880883243,0.8423011074618969,99.72261874656864,15.07408030861151,1797.2403917617369,False
308,M1,67.63791895036235,0.8462934326686695,103.85536217104918,16.443839616119256,1807.391848809031,False
309,M1,67.3246573766945,0.8495997667628528,100.16105989223539,16.44419871458003,1792.04424303774,False
310,M1,64.67454377119313,0.8353656045982008,98.48970295842796,14.68156446369843,1784.884732405201,False
311,M1,63.19836690334982,0.7653084392427821,100.73615546941798,13.023860869597984,1799.9396978058744,False
312,M1,61.142304705684445,0.7855271435369855,98.06281746839838,13.603091405652107,1794.6142658766667,False
313,M1,61.55577826385636,0.7605968383579939,101.51674550380199,13.00445099993013,1779.7759709867378,False
314,M1,62.49821568600479,0.698962097566103,101.58124033037674,13.632468109635504,1790.1467149920027,False
315,M1,61.908008175095375,0.7670811347282378,96.7957593322845,13.37349157705513,1784.5971440349692,False
316,M1,59.99990056452762,0.6352032555349679,99.8933411436165,12.947240017333971,1791.021636123293,False
317,M1,61.64941207793683,0.6810640442364423,99.63974014729736,14.315565051071301,1772.8830482967983,False
318,M1,59.90005716365714,0.690855031142398,98.20898371068208,12.426869270554976,1806.0577751599938,False
319,M1,62.76067516893244,0.8173430911309568,95.37170207294815,14.103495458987279,1790.8565840685571,False
320,M1,65.90098962554445,0.882901737099582,99.99723234072597,15.678837373125445,1792.1381307054637,False
321,M1,66.16901252834361,0.8670751121119775,99.46400855293554,15.460606567009295,1808.0461170565995,False
322,M1,65.2527590299283,0.8115069884984623,102.83746602016728,16.154814580143782,1800.674539868455,False
323,M1,67.59657592376945,0.8529378377487,103.45808981626239,16.20855933958404,1810.702240005674,False
324,M1,68.15025878657677,0.9306043474908617,100.01495205396468,17.003301760017013,1814.5241181805645,False
325,M1,69.00294683104816,0.7954804630359799,99.47835197411759,16.46267936487007,1802.543921292626,False
326,M1,67.96702054222489,0.8409690967084584,102.41964709429003,16.52157884528419,1807.8219038351435,False
327,M1,64.52884429184115,0.8166731496480609,100.9616592422617,15.478397874287266,1819.8696908731706,False
328,M1,67.6929584037034,0.9044240577610962,103.66330843651383,15.614215675971803,1820.9828336452804,False
329,M1,66.25543398553566,0.8910889015447474,100.62554603854913,16.112094705977114,1809.64338994232,False
330,M1,65.82442671237422,0.8078883532378526,103.71401374415645,15.375704722274037,1823.3061165452223,False
331,M1,65.74427993128535,0.881317731601912,103.95024680676728,14.395392895502484,1816.7551516497192,False
332,M1,66.6122348368421,0.8390134607910348,98.34422397774213,14.88431638467038,1802.6830599662046,False
333,M1,65.3989749353571,0.8081278658705465,98.24550469184082,14.519685753681248,1795.4427934159626,False
334,M1,66.14492323356352,0.8881809492318912,100.05659737961771,15.169627548474136,1806.9974619639397,False
335,M1,62.32314865029694,0.7268085302836955,98.20913754570151,14.230881380883085,1790.1025165534522,False
336,M1,61.250385627063906,0.7571145617946241,102.07667958523585,13.988056680626952,1794.6530182683082,False
337,M1,63.649990480490025,0.7878531536980945,98.6844424390841,15.011697611948987,1761.713359628834,False
338,M1,61.429772458599,0.7424804593702472,97.75901186710384,13.361118574346644,1785.2878736778466,False
339,M1,62.54592618108429,0.717588262512759,95.65072599918174,14.99062617501494,1781.6997185545536,False
340,M1,65.2753701702239,0.9066453380663645,99.454815173358,14.56176739812716,1779.432082418954,False
341,M1,64.24455619172775,0.8454276172495081,96.97827330257971,14.33790701353476,1789.8759092967696,False
342,M1,62.78934417427077,0.8869550923974943,97.73988979426355,14.89961996137386,1790.9577594974041,False
343,M1,63.23279267966299,0.6950766012260509,95.08686908669216,14.228307259379454,1785.447012376004,False
344,M1,63.768855909809375,0.7306107794586334,99.0543627353349,14.3965761198769,1805.1596037287884,False
345,M1,63.60483458441755,0.8757017921980333,100.20119573966011,14.72909188221969,1799.613860899011,False
346,M1,65.34540345795298,0.7833376232560931,100.42815386973477,14.815313668314735,1819.708303714275,False
347,M1,65.7267001712824,0.825491610905776,98.1483596071869,16.254523761696635,1805.4294826399064,False
348,M1,66.12395847938546,0.8061928298265435,101.39613940049114,14.589870744891128,1811.6284004808178,False
349,M1,67.96660251272779,0.768558369043127,101.9442050644373,15.649092074509051,1820.7893056924327,False
350,M1,67.29741425926976,0.8502100363953186,103.33643550082893,16.074873876231507,1805.549391615362,False
351,M1,68.81166735341172,0.9555433299127793,99.33219859055751,15.276363048849664,1817.5866133265001,False
352,M1,67.04739205901741,0.8054786859116051,102.17711176200326,16.094986665749897,1813.9717699726168,False
353,M1,65.871935754085,0.8968830876673101,101.94050650657081,14.783158141719412,1806.5716752603068,False
354,M1,66.45445235712786,0.8592701593095539,101.13965128578008,15.190316927095317,1818.3229543991704,False
355,M1,66.30459610101498,0.8690740994795537,101.53106102820294,16.221601172850317,1812.8582497944542,False
356,M1,65.58269669015483,0.8735610040630915,98.5409087251205,14.745206291191097,1794.3762423470869,False
357,M1,63.745349113120355,0.7857757517743973,98.52078106320553,15.443929051657955,1805.785508712326,False
358,M1,64.5252591538638,0.8345164335610579,103.49250376449953,13.969236380815122,1806.547884524175,False
359,M1,63.189153436276044,0.8313937199452381,101.15530941482251,14.513521260081152,1795.590183839989,False
360,M1,63.62197742195245,0.9195324853102216,100.27879673816135,14.666917347825752,1779.9104660538217,False
361,M1,62.91401915055982,0.8147689913079138,99.16552963508175,13.292020648865913,1781.82306488369,False
362,M1,61.084531603852945,0.8000732003213766,97.29594614879969,13.226173926131011,1782.5345382504463,False
363,M1,61.94618463870828,0.7663895665118451,96.54220896791513,14.19608566142207,1791.9394030605065,False
364,M1,61.941770792019625,0.806591521336465,95.81185582007707,13.826789810452555,1770.4669050156642,False
365,M1,61.492330108557745,0.7907683606420218,97.93330341870464,13.765134199456378,1788.8382416801414,False
366,M1,61.72560919495728,0.7893700454752786,95.57144841420127,14.158684368142003,1792.1165444880166,False
367,M1,59.789094425883924,0.7703162929220007,98.26805182383795,12.688189626396877,1782.582125476186,False
368,M1,61.25533275596824,0.7441492552169314,97.25461640683491,13.920065198285426,1812.9321088918293,False
369,M1,63.56895346446995,0.8568656841275355,99.42629998590809,14.545348639885601,1801.6172909615311,False
370,M1,65.80045373971598,0.8820011919919287,99.69157502782606,16.091881798805062,1787.6752883287393,False
371,M1,67.3367777115941,0.8628456153885152,104.6801050956497,16.808288345287416,1798.9318997334824,False
372,M1,69.09665145518457,0.86489324083555,105.1473154644373,16.29219881635689,1814.337827480008,False
373,M1,66.87681145845053,0.880258071478799,99.78873727204119,16.681608646336617,1804.0487651632125,False
374,M1,68.83455258562545,0.8833406832112088,105.95047438031024,15.572293107036174,1798.527781842626,False
375,M1,67.01138609471187,0.888591890792862,103.32115943963653,15.398783858141257,1811.5844358024442,False
376,M1,68.93228898231037,0.8034143178916845,103.3477100972684,17.10321420056639,1806.621907863407,False
377,M1,66.55436855108874,0.8092860138193902,103.67047057791943,15.86511654640497,1816.3076302041156,False
378,M1,66.91774228707737,0.8275213293846146,97.13502075622397,15.79568506222082,1813.1727688008305,False
379,M1,66.42492076039831,0.8489267638061957,101.62148010600696,15.864818435619197,1799.2500191197753,False
380,M1,65.98751425373487,0.8291132477296851,103.89568888169536,15.757020008713125,1785.5312625168604,False
381,M1,66.26869689838988,0.7754911029898266,99.57010070075025,15.058866199283536,1791.8293209982367,False
382,M1,63.377112154883704,0.752789483505039,101.78611512036343,14.394448677429546,1790.6712120167565,False
383,M1,64.40991114333647,0.7463790936088935,97.90068404418898,13.690056419848167,1792.215903470295,False
384,M1,63.46490784933986,0.6892018353717247,96.64884627549976,13.274428890948924,1800.7623472933299,False
385,M1,60.100108101549786,0.7272737266941963,99.12858204502469,13.208000225525462,1777.5530397956416,False
386,M1,63.721489458615906,0.7999354342009785,98.08441170298092,14.97499898260246,1792.4386155859092,False
387,M1,61.592686879264775,0.8041746629229044,96.8397678815807,13.381548513481116,1787.983866969035,False
388,M1,62.39595048480666,0.8147263326034574,98.0986519419201,14.13244896283685,1789.1141153745236,False
389,M1,61.00399220444767,0.7819287206999845,98.88572297890457,14.680935421268524,1764.7021579157733,False
390,M1,62.15699802950225,0.7754534158115727,100.31528641719177,14.204595540645357,1784.9945701456998,False
391,M1,64.0831415593693,0.8108878283614407,99.26874019054287,14.697293040097165,1794.3993213815531,False
392,M1,63.87174062202816,0.8222330874228426,99.54614753882434,13.619720318168293,1794.000120632326,False
393,M1,65.70653181917305,0.8830556432028045,99.9830957695567,14.877942406428238,1796.8254564631889,False
394,M1,67.62826319293947,0.8470724224026419,99.79935810664053,16.861801546073494,1794.4789637836977,False
395,M1,65.71083451069707,0.8128552526540692,99.3902955809453,15.13183313219425,1805.223586811273,False
396,M1,67.91358484787392,0.8647329630450026,100.79739677824708,15.384579698586442,1805.2487609044683,False
397,M1,67.38024451132893,0.8610233734994018,100.45041676766917,15.915993514227535,1821.0001406930119,False
398,M1,69.10951260150927,0.8454209937362995,101.24866671253473,16.181172688458144,1806.4526360648163,False
399,M1,66.94712111077806,0.8711171222534368,102.88336385030247,15.547212866605806,1812.5425490596049,False
400,M1,68.84435612442286,0.9593174347081704,102.68614344079487,17.2188512798082,1818.5131527030612,False
401,M1,66.059542992777,0.9003354214108586,101.85161060637736,16.38642793625481,1812.0366765238184,False
402,M1,66.9962745304891,0.8957866268659795,99.45795297632368,15.37387854248193,1810.0705863153387,False
403,M1,67.67525735279976,0.9521622842651722,100.85043292374704,16.11590186996842,1820.4454011349526,False
404,M1,65.84605357751477,0.8713172928055878,100.24688026133043,16.347050682573347,1780.0269632623945,False
405,M1,63.78728482639419,0.7933913990882067,99.02981251912384,15.961008254150727,1801.6630767513352,False
406,M1,65.18534920021686,0.8327682978117393,101.02797099341775,14.634181966283117,1793.8928202196741,False
407,M1,62.100092010195375,0.7661078681007416,102.27097804936486,14.013149254226335,1811.8036604240149,False
408,M1,62.76222127177883,0.834311837888251,100.4683702521636,14.145821029066203,1791.4960027083544,False
409,M1,63.30650102044231,0.8042298365141903,96.84789683353867,14.896024961783825,1776.868033790886,False
410,M1,64.09482092890444,0.7563393225356616,97.72838477811146,13.907830871817087,1779.9300465810936,False
411,M1,62.29160784367714,0.7868117563110205,99.52384576443173,15.030240969749457,1772.9601886396251,False
412,M1,60.764217994686206,0.8477453103502898,97.70825730431598,14.47898653839359,1797.4810276990154,False
413,M1,62.70568884732639,0.7466423435968436,98.38357591424135,13.838593933477522,1788.139813486672,False
414,M1,62.94157948810293,0.7972633684079028,96.3870132483969,14.828498704604632,1790.2519641405822,False
415,M1,64.01742113738612,0.8805427887829589,97.17241888117543,14.65892981181196,1785.77804975538,False
416,M1,65.51817494678279,0.8724712599546418,101.00860556912185,16.380363194523962,1795.547696560037,False
417,M1,66.22733782218866,0.761872702346713,98.69726938413605,14.856798549211018,1791.9746615802594,False
418,M1,65.41893184575889,0.7704226126747494,101.6307994733111,15.576880607001836,1804.852782795113,False
419,M1,67.12399550800676,0.8596334964968488,103.13663540460988,15.841221966566966,1798.866196359888,False
420,M1,67.74076827755466,0.9081067267218031,100.35379397078106,16.86561981739153,1809.8364182188582,False
421,M1,68.72190395889895,0.9079746596810475,100.52755709510437,16.635631898303387,1808.0048925981062,False
422,M1,67.03723668989116,0.8073532700961874,104.48147140331757,14.875435833834258,1819.6298435487518,False
423,M1,67.96465161432775,0.8690618854052913,101.72582240579614,15.914416118252667,1824.9674609974845,False
424,M1,67.72631500343816,0.8720204432651066,102.60342640567477,16.739944504221867,1815.0595801292814,False
425,M1,66.87309123725261,0.8066136734070267,102.58802842423766,15.890925020995452,1816.5736535194903,False
426,M1,66.11575796373512,0.7613841665437265,100.73289901417844,14.920990156201567,1811.2238081709286,False
